               id,               time,              pH, temp,      lat,      lon,water_depth,sensor_depth
SF32_2013_2014_EV,2014-06-18 08:00:01,8.27997495159848,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-18 12:00:01,8.22839844403927,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-18 16:00:01,8.33258607343351,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-18 20:00:01,8.38315125938708,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 00:00:01,8.33133498914534,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 04:00:01,8.36876185633317,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 08:00:01,8.32614710656485,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 12:00:01,8.43329541000407,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 16:00:01,8.43425887391188,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-19 20:00:01,8.36712381862129,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 00:00:01,8.45499187608177,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 04:00:01,8.50173840376241,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 08:00:01,8.39420100912965,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 12:00:01,8.28836820448763,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 16:00:01,8.41001806760718,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-20 20:00:01,8.06827226704745,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 00:00:01,8.03575416468449,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 04:00:01,8.09139625094999,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 08:00:01,8.18711620354659,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 12:00:01,8.22328448606082,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 16:00:01,8.22511884055309,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-21 20:00:01,8.21928225807769,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 00:00:01,8.27774072699799,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 04:00:01,8.21111627526654,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 08:00:01,8.24385149097414,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 12:00:01,8.22490223404516,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 16:00:01,  8.257477120514,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-22 20:00:01,8.07759227017483,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 00:00:01,8.12528548697384,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 04:00:01,  8.163843988978,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 08:00:01,8.26625285037974,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 12:00:01,8.20423684547443,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 16:00:01,8.27288617268511,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-23 20:00:01,8.19419421785009,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 00:00:01,8.28233587764529,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 04:00:01,8.25395651276139,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 08:00:01,8.27235632064738,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 12:00:01,8.24926854559608,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 16:00:01,8.26991042473504,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-24 20:00:01,8.30330060984133,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 00:00:01,8.26868747677887,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 04:00:01,8.35253352983434,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 08:00:01,8.26965101153222,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 12:00:01,8.26199832204892,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 16:00:01,8.27695164024025,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-25 20:00:01,8.34065611104791,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 00:00:01,8.33079840934062,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 04:00:01,8.26346215369343,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 08:00:01,8.27615487111729,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 12:00:01, 8.3360694940855,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 16:00:01,8.18279898539811,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-26 20:00:01, 8.2796754788699,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 00:00:01,23.5586548009308,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 04:00:01,23.4681599793122,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 08:00:01,23.5342835757627,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 12:00:01,23.6560794061869,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 16:00:01,24.1816127038054,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-27 20:00:01,24.3896729724285,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 00:00:01,24.4905254118368,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 04:00:01,24.5519670229112,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 08:00:01,24.6281390564235,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 12:00:01,24.8007721958627,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 16:00:01,24.7823760830901,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-28 20:00:01, 25.004996996002,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 00:00:01,24.9823177040975,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 04:00:01,25.0056825628324,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 08:00:01,25.0161698824549,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 12:00:01,25.0488176866506,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 16:00:01,25.0523937514689,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-29 20:00:01,25.0476446124917,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 00:00:01,25.0417211435139,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 04:00:01,25.0764441770342,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 08:00:01,25.0968629512815,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 12:00:01,25.0934721747958,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 16:00:01, 25.108517587399,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-06-30 20:00:01, 25.124341210999,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 00:00:01,25.1231368368374,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 04:00:01,25.1428144577545,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 08:00:01,25.1618806271741,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 12:00:01,25.1493180782271,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 16:00:01,25.1564516790303,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-01 20:00:01,25.1637705681662,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 00:00:01,25.1736093786247,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 04:00:01,25.1829108529188,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 08:00:01,25.1972706986916,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 12:00:01, 25.187061311568,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 16:00:01, 25.201939964672,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-02 20:00:01,25.2185788569352,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 00:00:01,25.2157068877806,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 04:00:01,25.3149102610292,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 08:00:01,25.3305717691997,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 12:00:01,25.3241561488236,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 16:00:01,25.3372375051018,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-03 20:00:01, 25.348577151054,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 00:00:01,25.3554198481273,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 04:00:01,25.3623626029959,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 08:00:01,25.3833067674308,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 12:00:01,25.3950845225246,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 16:00:01,25.4082585229691,-1.15,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-04 20:00:01,25.4188093171887,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 00:00:01, 25.421940805137,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 04:00:01, 25.435282055568,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 08:00:01,25.4427123908774,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 12:00:01,25.4718407876516,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 16:00:01,25.4855896874013,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-05 20:00:01,25.4874241093355,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 00:00:01,25.5100857055536,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 04:00:01,25.5237975462743,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 08:00:01, 25.534334446294,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 12:00:01,25.5413079374648,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 16:00:01,25.5572247904095,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-06 20:00:01,25.5648404208638,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 00:00:01,25.5796455029393,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 04:00:01, 25.594691468703,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 08:00:01,25.6053644690478,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 12:00:01,25.6168898270589,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 16:00:01,25.6279334176934,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-07 20:00:01,25.6451102776232,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 00:00:01,25.6540600331206,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 04:00:01,25.6687724676236,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 08:00:01,25.6803534141783,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 12:00:01,25.6908411193781,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 16:00:01,25.7035523663165,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-08 20:00:01,25.7091668092062,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 00:00:01,25.7186724501382,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 04:00:01,25.7288636831063,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 08:00:01,25.7484864389484,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 12:00:01,25.7689800819715,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 16:00:01,25.7858604696695,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-09 20:00:01,25.7950325793407,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 00:00:01,25.8164712276027,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 04:00:01,25.8250133337813,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 08:00:01,25.8353528028653,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 12:00:01,25.8463963934998,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 16:00:01,25.8570323348156,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-10 20:00:01, 25.873245659992,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 00:00:01,25.8805277591856,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 04:00:01,25.8919419401098,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 08:00:01, 25.904227008215,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 12:00:01,25.9091188000396,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 16:00:01,25.9212000434854,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-11 20:00:01,25.9245353560931,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 00:00:01,25.9315765715984,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 04:00:01,25.9296495020917,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 08:00:01,25.9333554049891,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 12:00:01,25.9285192017079,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 16:00:01,25.9285006721934,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-12 20:00:01,25.9289639100556,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 00:00:01,25.9223118143547,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 04:00:01,25.9517552128751,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 08:00:01,25.9596117270178,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 12:00:01,25.9655967601972,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 16:00:01,25.9362645387637,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-13 20:00:01, 25.943083400095,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 00:00:01,25.9510510913246,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 04:00:01,25.9663935293202,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 08:00:01,25.9666714720375,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 12:00:01,25.9803647832437,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 16:00:01,25.9140661804078,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-14 20:00:01,25.2423527507252,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 00:00:01,25.2662928834429,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 04:00:01,25.0466996072528,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 08:00:01,24.8357781438428,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 12:00:01,24.7189317116468,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 16:00:01, 24.687023201538,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-15 20:00:01,24.3064124934231,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 00:00:01,24.3046150644334,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 04:00:01,24.1303571034157,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 08:00:01,23.9196131869276,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 12:00:01,24.0321100054451,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 16:00:01,24.2063679664628,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-16 20:00:01,24.2509701476803,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-17 00:00:01,24.3724541111461,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-17 04:00:01,  24.09783660984,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-17 08:00:01,23.7663842742318,-1.16,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-17 12:00:01,23.5833827846875,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-07-17 16:00:01,23.3680433796485,-1.17,-77.63422,166.41467,         28,          18
